16,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614]"
Epoch,Train_Loss
17,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588]"
Epoch,Train_Loss
17,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777]"
Epoch,Train_Loss
17,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152]"
Epoch,Train_Loss
17,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393]"
Epoch,Train_Loss
17,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393, 0.003432866585354845]"
Epoch,Train_Loss
18,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393, 0.003432866585354845, 0.004689674377441406, 0.0006594825392009831]"
